customer_id,film_id,rating,timestamp
114,84,4,2022-07-17 04:31:31
114,144,4,2022-10-11 20:38:25
114,17,3,2022-10-29 14:48:20
114,140,5,2022-12-12 20:31:38
114,104,3,2022-12-22 00:13:46
114,120,3,2022-12-31 08:18:03
114,119,5,2023-01-21 19:41:34
114,126,5,2023-03-29 07:49:21
114,59,4,2023-06-04 02:24:39
114,42,3,2023-08-17 21:33:35
114,45,4,2023-09-26 23:04:43
114,182,5,2023-10-09 05:19:58
114,168,4,2023-10-09 16:43:15
114,200,4,2023-10-20 00:33:30
114,117,3,2023-11-13 17:24:27
114,20,4,2023-12-06 04:32:21
114,88,3,2024-03-31 01:07:59
114,137,5,2024-05-12 15:32:55
114,63,2,2024-05-18 03:53:34
114,89,4,2024-06-20 23:37:40
114,39,4,2024-07-03 12:54:26
114,73,4,2024-07-25 03:58:46
114,30,5,2024-07-27 06:16:09
114,57,5,2024-09-24 00:42:02
114,149,5,2024-10-22 15:41:48
114,188,5,2024-12-01 16:50:50
114,193,4,2024-12-23 18:02:05
114,179,3,2025-01-12 09:54:13
114,86,3,2025-02-07 16:17:04
114,48,5,2025-02-12 06:08:29
114,123,4,2025-03-14 16:41:19
114,27,3,2025-04-10 17:52:02
114,93,3,2025-05-05 02:04:03
114,37,3,2025-06-14 18:42:08
114,141,5,2025-06-19 09:04:04
114,189,3,2025-06-23 06:46:54
114,134,3,2025-08-10 22:44:02
114,60,2,2025-09-02 22:52:26
114,143,3,2025-09-30 19:12:49
114,127,4,2025-10-09 21:38:16
114,64,3,2025-11-15 12:22:35
114,91,4,2025-12-19 05:57:13
114,198,3,2026-01-10 10:04:38
114,81,3,2026-04-04 13:39:17
114,56,4,2026-06-21 20:51:35
115,3,3,2024-04-30 10:30:49
115,182,3,2024-05-01 14:24:39
115,166,4,2024-05-13 09:19:21
115,149,2,2024-05-15 17:44:22
115,16,4,2024-05-19 13:24:51
115,51,2,2024-06-03 09:00:51
115,120,4,2024-07-20 05:54:04
115,181,4,2024-07-25 13:36:39
115,86,3,2024-09-08 03:33:42
115,71,3,2024-09-16 07:53:30
115,38,3,2024-09-18 21:26:42
115,186,4,2024-11-07 02:55:20
115,130,4,2024-11-07 16:47:48
115,54,3,2024-11-08 13:34:08
115,12,3,2024-12-05 19:29:55
115,48,3,2024-12-11 18:02:29
115,194,4,2025-01-02 14:34:29
115,22,4,2025-01-02 20:21:33
115,4,5,2025-01-10 07:58:39
115,56,4,2025-01-14 16:30:21
115,88,5,2025-01-28 05:34:47
115,193,3,2025-04-09 23:42:08
115,118,5,2025-05-14 16:46:37
115,114,5,2025-05-21 21:22:52
115,180,3,2025-05-25 06:43:01
115,50,2,2025-07-02 19:37:36
115,99,5,2025-07-04 01:12:01
115,150,3,2025-07-17 14:19:13
115,7,5,2025-07-19 13:59:21
115,189,3,2025-07-30 22:27:33
115,113,3,2025-08-01 05:04:50
115,129,4,2025-08-18 01:24:20
115,199,5,2025-08-26 03:30:39
115,57,2,2025-09-13 22:52:44
115,83,4,2025-10-01 10:21:06
115,68,5,2025-11-27 02:05:10
115,65,2,2025-12-02 10:37:37
115,94,1,2025-12-24 06:07:06
115,146,5,2026-01-07 07:11:20
115,45,2,2026-01-23 17:33:25
115,164,3,2026-02-20 02:54:41
115,183,5,2026-02-27 04:06:34
115,140,4,2026-02-28 09:12:06
115,33,3,2026-04-02 20:27:55
115,197,4,2026-04-13 12:42:35
115,64,3,2026-05-04 18:55:35
115,106,5,2026-05-06 02:03:25
115,110,4,2026-05-26 00:19:28
115,191,3,2026-06-11 03:12:56
116,144,4,2025-01-19 08:28:43
116,57,5,2025-04-02 15:50:31
116,69,4,2025-04-19 19:05:33
116,168,5,2025-04-23 16:37:11
116,80,4,2025-04-25 09:18:06
116,99,4,2025-05-07 13:18:20
116,194,3,2025-05-22 23:52:48
116,60,4,2025-06-05 23:58:23
116,131,4,2025-06-25 14:22:43
116,182,4,2025-07-18 10:06:54
116,130,4,2025-07-18 23:14:31
116,123,5,2025-07-28 05:45:58
116,166,3,2025-08-01 20:02:51
116,192,5,2025-08-17 03:58:10
116,152,5,2025-08-26 14:20:33
116,71,5,2025-09-02 13:34:01
116,75,4,2025-09-17 20:33:21
116,64,4,2025-10-07 02:35:00
116,160,5,2025-10-27 01:55:56
116,127,4,2025-11-13 02:52:22
116,44,5,2025-11-24 01:35:54
116,17,3,2025-12-04 19:02:02
116,120,4,2025-12-11 01:22:30
116,109,4,2025-12-12 20:42:41
116,137,5,2026-01-09 06:56:50
116,43,3,2026-01-29 08:20:14
116,30,4,2026-02-20 01:37:45
116,114,5,2026-02-22 22:15:26
116,53,4,2026-02-24 19:27:59
116,96,3,2026-03-29 19:30:22
116,7,5,2026-04-20 10:01:32
116,189,3,2026-04-25 15:41:53
116,18,4,2026-05-30 11:53:17
116,197,4,2026-06-01 20:55:59
117,126,3,2024-09-06 19:34:24
117,18,4,2024-09-14 15:27:00
117,198,4,2024-09-15 22:35:30
117,36,5,2024-12-02 09:09:48
117,75,4,2025-01-14 09:41:37
117,166,3,2025-01-22 07:44:21
117,121,2,2025-01-28 22:29:55
117,111,4,2025-01-29 09:36:08
117,109,4,2025-02-12 22:54:33
117,170,4,2025-02-24 07:55:54
117,3,2,2025-02-26 17:56:52
117,5,5,2025-03-07 20:16:42
117,30,3,2025-04-02 03:19:15
117,43,4,2025-04-17 10:05:02
117,24,5,2025-04-24 20:55:51
117,183,5,2025-05-22 23:17:08
117,37,3,2025-05-29 09:14:58
117,35,3,2025-06-10 08:39:54
117,140,4,2025-06-13 22:24:59
117,118,5,2025-06-28 16:24:48
117,91,4,2025-07-07 15:56:39
117,16,5,2025-07-16 01:01:11
117,105,3,2025-07-17 06:27:35
117,20,3,2025-07-20 07:40:28
117,200,4,2025-07-25 04:49:59
117,64,5,2025-08-07 08:17:31
117,177,5,2025-08-08 17:15:07
117,86,4,2025-08-10 14:51:19
117,107,5,2025-08-31 00:39:49
117,45,3,2025-09-10 07:00:48
117,182,3,2025-09-27 19:09:10
117,34,5,2025-09-29 08:48:42
117,48,2,2025-10-10 06:18:52
117,125,4,2025-10-29 13:45:02
117,97,5,2025-11-18 22:09:30
117,130,4,2025-12-19 02:41:02
117,54,4,2025-12-26 14:27:06
117,147,4,2025-12-27 00:05:04
117,53,4,2026-01-07 02:25:48
117,115,4,2026-01-31 03:07:30
117,41,3,2026-02-13 16:09:39
117,178,5,2026-02-17 22:53:29
117,191,3,2026-03-03 06:24:44
117,65,4,2026-03-16 18:56:55
117,174,3,2026-03-21 23:19:08
117,100,5,2026-04-19 20:30:40
117,179,5,2026-05-06 09:18:07
117,106,5,2026-05-13 11:45:17
117,28,5,2026-05-29 23:43:52
117,184,5,2026-06-07 05:49:23
117,108,3,2026-06-14 09:58:39
117,73,4,2026-06-15 15:18:20
118,75,4,2024-06-12 16:21:51
118,86,3,2024-06-21 01:51:59
118,189,2,2024-08-01 08:07:54
118,134,3,2024-08-03 07:38:23
118,114,3,2024-08-07 19:53:17
118,149,4,2024-08-13 17:42:39
118,191,3,2024-09-18 15:13:28
118,64,3,2024-09-26 03:14:01
118,180,3,2024-10-30 16:28:47
118,88,2,2024-11-23 10:12:28
118,54,2,2024-11-25 16:59:59
118,110,2,2024-11-28 07:48:59
118,123,3,2025-01-10 21:44:26
118,50,3,2025-01-11 23:46:59
118,182,4,2025-03-07 11:07:15
118,73,5,2025-04-04 00:40:04
118,39,5,2025-04-08 03:21:07
118,122,3,2025-05-03 16:29:26
118,30,3,2025-05-16 12:43:04
118,68,3,2025-05-27 00:01:42
118,159,4,2025-06-12 11:57:51
118,48,4,2025-06-18 07:31:55
118,57,3,2025-07-02 15:04:10
118,87,3,2025-07-09 11:28:51
118,119,4,2025-07-12 05:41:16
118,94,4,2025-07-17 22:39:46
118,130,3,2025-07-23 00:28:51
118,65,3,2025-08-31 10:32:23
118,198,3,2025-09-23 09:57:27
118,190,3,2025-09-30 09:42:30
118,132,2,2025-10-02 02:14:00
118,13,3,2025-11-04 02:35:43
118,137,5,2025-11-04 10:48:37
118,185,5,2025-11-24 04:36:07
118,45,5,2025-12-01 01:43:12
118,10,2,2025-12-06 09:04:16
118,74,3,2025-12-22 19:53:12
118,148,5,2025-12-23 09:12:59
118,55,3,2026-01-08 12:36:40
118,103,3,2026-01-19 06:04:06
118,34,3,2026-02-11 18:01:50
118,101,4,2026-02-22 00:10:12
118,102,3,2026-03-31 03:42:36
118,143,4,2026-04-12 14:48:42
118,166,3,2026-04-25 02:08:02
118,125,5,2026-04-25 15:45:00
118,99,2,2026-04-30 17:54:24
119,191,4,2023-11-10 06:20:49
119,140,4,2023-12-04 02:00:55
119,182,4,2024-01-04 11:39:42
119,106,5,2024-01-11 08:54:42
119,42,3,2024-01-26 01:38:24
119,108,2,2024-02-13 18:08:34
119,101,5,2024-02-16 14:40:15
119,84,4,2024-03-01 05:07:47
119,47,4,2024-03-18 22:24:11
119,190,3,2024-03-23 17:50:17
119,52,5,2024-05-26 16:40:21
119,125,4,2024-07-18 20:08:13
119,177,4,2024-08-01 01:12:41
119,189,1,2024-08-07 16:59:20
119,193,3,2024-09-06 19:38:25
119,162,4,2024-09-18 05:43:56
119,132,5,2024-10-20 18:37:18
119,198,3,2024-12-21 12:27:59
119,56,4,2025-01-22 00:30:27
119,118,4,2025-04-20 14:21:20
119,100,4,2025-06-04 00:57:12
119,185,4,2025-06-10 11:09:16
119,85,4,2025-06-30 05:44:59
119,152,3,2025-07-15 13:16:39
119,107,4,2025-07-24 21:38:39
119,45,4,2025-08-18 12:14:53
119,41,5,2025-08-30 19:35:55
119,97,3,2025-11-10 17:30:27
119,145,2,2025-11-12 20:33:11
119,121,2,2025-11-13 11:40:31
119,154,3,2025-12-18 04:25:54
119,183,5,2025-12-27 22:27:38
119,112,3,2026-02-13 13:29:25
119,99,5,2026-02-17 21:44:28
119,69,3,2026-02-18 02:45:55
119,149,4,2026-02-20 01:29:49
119,109,5,2026-03-01 04:29:54
119,33,3,2026-03-03 16:51:13
119,25,5,2026-03-13 02:45:59
119,63,3,2026-04-05 16:18:55
119,3,3,2026-04-13 20:01:53
119,31,4,2026-04-14 02:12:43
119,43,2,2026-06-07 09:37:48
119,75,3,2026-06-11 18:24:51
119,130,4,2026-06-18 14:23:09
120,178,4,2022-04-02 04:11:05
120,85,3,2022-04-13 20:31:54
120,158,5,2022-06-10 01:43:27
120,130,3,2022-07-28 22:48:57
120,176,4,2022-10-29 10:26:47
120,141,5,2022-12-19 17:27:43
120,191,4,2022-12-30 00:50:49
120,189,2,2023-02-22 14:19:57
120,188,5,2023-04-30 06:55:43
120,121,3,2023-05-30 22:23:24
120,76,5,2023-06-06 22:38:31
120,125,4,2023-07-04 15:00:57
120,86,4,2023-07-06 16:39:08
120,64,3,2023-07-07 17:43:28
120,106,2,2023-07-31 08:28:14
120,3,3,2023-09-04 06:36:26
120,45,3,2023-09-29 01:02:38
120,108,4,2023-12-06 16:41:02
120,57,2,2024-04-10 11:48:02
120,166,4,2024-05-02 07:10:43
120,182,3,2024-05-04 05:22:48
120,98,3,2024-05-14 15:35:28
120,136,3,2024-05-23 08:36:40
120,140,5,2024-05-25 17:56:57
120,48,2,2024-07-06 23:41:10
120,143,2,2024-08-14 23:07:43
120,1,3,2024-12-05 20:50:49
120,109,4,2025-04-15 17:09:50
120,146,3,2025-04-22 10:57:39
120,60,3,2025-05-21 18:06:16
120,147,4,2025-05-23 07:51:12
120,159,3,2025-07-02 16:53:54
120,190,3,2025-07-11 09:17:18
120,181,3,2025-07-30 07:21:30
120,33,3,2025-08-06 20:03:37
120,200,5,2025-09-01 00:25:11
120,7,4,2025-11-04 03:20:24
120,32,5,2025-11-06 11:39:59
120,20,4,2025-12-03 18:41:18
120,26,4,2026-04-24 12:51:05
120,128,3,2026-05-07 20:41:09
120,96,4,2026-05-11 06:36:46
120,41,3,2026-05-17 03:30:20
120,177,4,2026-05-29 02:17:15
120,144,3,2026-06-12 10:14:30
120,198,4,2026-06-14 15:00:19
121,6,3,2024-09-20 22:10:55
121,170,3,2024-11-06 18:14:27
121,63,4,2024-11-20 17:36:10
121,173,4,2024-12-01 06:48:40
121,16,5,2024-12-04 14:07:26
121,177,5,2024-12-19 22:55:45
121,18,4,2025-01-11 16:25:16
121,13,4,2025-01-28 16:25:48
121,75,4,2025-02-15 07:38:09
121,86,4,2025-02-27 07:42:27
121,136,4,2025-03-01 15:50:43
121,20,3,2025-04-19 07:14:27
121,193,3,2025-04-23 11:13:42
121,166,3,2025-05-31 12:27:30
121,59,4,2025-06-08 16:34:52
121,33,3,2025-06-16 14:06:24
121,176,4,2025-06-19 07:39:52
121,64,4,2025-07-08 03:25:23
121,109,4,2025-08-04 04:29:20
121,97,4,2025-08-14 15:39:17
121,190,4,2025-08-25 05:41:35
121,117,2,2025-09-26 18:00:21
121,28,5,2025-11-17 10:06:10
121,71,3,2025-11-26 03:26:06
121,162,3,2025-12-04 15:37:04
121,85,5,2025-12-13 06:58:38
121,35,2,2025-12-28 15:10:18
121,121,2,2026-01-13 07:53:05
121,158,4,2026-01-29 18:25:03
121,178,5,2026-03-30 02:17:57
121,189,3,2026-05-09 01:29:09
121,70,3,2026-06-23 08:22:35
122,125,4,2022-09-14 00:12:29
122,147,3,2022-09-20 16:34:56
122,7,3,2022-11-04 18:10:45
122,73,4,2023-01-07 14:18:58
122,143,3,2023-01-12 10:22:55
122,132,5,2023-01-12 10:36:26
122,87,3,2023-03-05 15:44:19
122,159,4,2023-04-13 00:19:57
122,195,3,2023-06-11 04:51:07
122,74,3,2023-06-20 23:45:05
122,197,4,2023-07-15 10:25:40
122,8,3,2023-09-08 11:21:49
122,113,3,2023-10-28 17:21:12
122,109,5,2023-11-04 17:32:44
122,37,4,2023-12-29 08:32:15
122,3,3,2024-01-30 02:22:16
122,16,3,2024-04-10 12:33:52
122,67,4,2024-04-11 19:31:28
122,97,3,2024-05-03 18:56:25
122,183,3,2024-05-22 09:12:12
122,33,2,2024-05-25 00:51:13
122,151,5,2024-05-26 18:20:45
122,114,4,2024-09-01 22:49:23
122,45,4,2024-09-21 02:48:42
122,166,4,2024-12-16 01:06:31
122,107,3,2024-12-25 06:01:08
122,174,3,2025-01-15 05:41:11
122,136,4,2025-01-17 13:17:46
122,63,4,2025-03-31 01:47:59
122,86,3,2025-06-03 22:52:53
122,59,3,2025-07-05 18:02:09
122,105,4,2025-09-26 06:07:18
122,77,3,2025-09-27 07:30:26
122,184,4,2025-11-05 10:16:27
122,48,2,2025-11-11 18:02:21
122,190,4,2026-02-11 22:05:30
122,130,4,2026-02-14 00:24:52
122,149,2,2026-03-08 20:51:26
122,70,2,2026-03-20 20:44:56
122,177,4,2026-04-22 03:35:22
122,64,4,2026-05-10 22:40:07
122,99,3,2026-06-08 08:04:44
123,64,3,2023-06-28 09:47:25
123,98,4,2023-09-02 15:28:25
123,60,4,2023-09-04 22:00:13
123,30,4,2023-10-04 08:17:46
123,43,3,2023-10-16 18:44:27
123,176,4,2023-10-23 01:48:30
123,48,3,2024-02-08 02:07:52
123,183,4,2024-04-19 23:02:43
123,111,5,2024-05-12 17:40:42
123,118,3,2024-05-16 09:00:58
123,4,3,2024-05-30 01:54:29
123,186,3,2024-07-07 06:48:28
123,20,3,2024-08-16 12:57:08
123,200,4,2024-08-16 20:42:01
123,124,4,2024-08-20 15:33:03
123,136,4,2024-08-20 18:44:10
123,45,5,2024-12-20 03:16:02
123,191,4,2025-01-31 06:46:32
123,33,3,2025-02-11 01:03:02
123,127,4,2025-03-03 17:26:26
123,154,4,2025-05-10 20:00:31
123,143,4,2025-05-19 13:27:12
123,18,3,2025-06-03 07:44:05
123,134,3,2025-06-15 01:19:18
123,189,2,2025-06-16 05:45:22
123,114,4,2025-07-20 08:04:08
123,87,2,2025-08-08 12:25:47
123,122,5,2025-08-08 22:37:51
123,123,3,2025-09-21 22:14:25
123,32,3,2025-09-30 22:45:13
123,7,5,2025-11-08 02:57:45
123,161,4,2026-03-19 10:04:16
123,73,5,2026-04-04 13:48:04
123,177,4,2026-05-15 17:21:17
123,166,3,2026-05-23 06:31:25
123,185,3,2026-06-15 02:25:00
124,29,3,2022-06-23 18:32:30
124,181,3,2022-07-20 18:23:55
124,113,3,2022-09-11 02:20:40
124,182,3,2022-09-16 18:43:58
124,141,4,2022-12-29 15:28:26
124,185,3,2023-02-22 22:28:49
124,58,4,2023-03-01 07:18:04
124,194,3,2023-03-06 15:17:07
124,144,3,2023-03-09 14:07:37
124,152,2,2023-04-30 03:37:53
124,162,3,2023-05-06 08:38:12
124,125,4,2023-05-11 09:54:49
124,57,2,2023-08-12 23:11:44
124,76,4,2023-10-07 23:10:25
124,80,3,2023-10-10 22:49:26
124,130,1,2023-11-14 18:32:29
124,110,5,2024-01-05 15:14:58
124,21,4,2024-01-13 07:26:30
124,180,5,2024-03-07 14:39:49
124,20,3,2024-07-22 01:08:09
124,188,4,2024-10-07 15:59:00
124,45,3,2024-10-16 00:06:12
124,87,2,2024-10-23 02:19:34
124,85,2,2024-11-23 06:25:12
124,136,4,2024-11-25 05:31:53
124,64,1,2025-02-20 01:59:20
124,143,2,2025-04-15 05:01:43
124,131,5,2025-04-25 22:15:11
124,166,3,2025-06-03 02:07:06
124,124,3,2025-08-10 01:48:43
124,41,3,2025-08-20 03:20:22
124,153,5,2025-08-30 03:21:53
124,165,3,2025-09-12 14:37:19
124,90,4,2025-09-18 16:40:19
124,189,5,2025-09-27 22:44:57
124,121,2,2025-10-09 14:17:26
124,168,4,2025-10-22 23:59:24
124,147,2,2026-01-03 19:08:59
124,98,3,2026-01-05 08:22:33
124,3,2,2026-01-21 22:34:14
124,159,4,2026-06-21 13:17:44
125,117,2,2022-06-05 05:14:37
125,17,4,2022-07-10 16:30:55
125,147,3,2022-08-28 04:44:11
125,128,2,2022-10-18 18:46:49
125,136,2,2022-11-09 20:46:00
125,35,4,2023-01-18 23:08:52
125,143,3,2023-01-22 16:22:09
125,122,4,2023-02-21 19:47:55
125,185,5,2023-04-23 22:49:40
125,57,4,2023-04-29 15:48:41
125,30,4,2023-09-21 08:34:47
125,64,1,2024-03-24 21:50:10
125,137,5,2024-05-30 13:32:09
125,191,3,2025-02-11 00:13:24
125,50,4,2025-03-26 00:41:57
125,123,4,2025-04-11 08:24:03
125,189,3,2025-04-14 13:47:35
125,111,3,2025-07-11 01:44:26
125,114,3,2025-10-09 08:45:09
125,62,4,2025-10-11 09:01:11
125,182,5,2025-11-03 18:24:49
125,45,4,2026-01-20 01:03:54
125,8,4,2026-01-27 17:21:33
125,170,4,2026-03-06 03:58:23
125,7,3,2026-03-07 22:47:15
125,75,4,2026-03-30 05:34:53
126,176,5,2021-09-25 09:36:47
126,88,3,2021-12-17 14:34:42
126,33,4,2022-01-14 11:23:18
126,73,4,2022-04-18 15:26:51
126,25,4,2022-04-25 14:24:19
126,80,5,2022-05-18 03:27:29
126,86,4,2022-05-18 21:02:55
126,75,3,2022-06-14 12:47:07
126,107,5,2022-08-25 05:11:01
126,133,5,2022-11-09 13:39:59
126,111,5,2023-02-15 18:38:09
126,64,3,2023-02-25 15:11:40
126,159,5,2023-05-17 21:02:13
126,2,3,2023-05-25 14:10:37
126,198,2,2023-08-16 16:31:27
126,121,4,2023-09-14 17:55:17
126,143,3,2023-09-18 18:12:17
126,62,5,2023-11-01 14:10:16
126,60,5,2023-12-04 04:07:21
126,96,5,2024-03-08 17:18:13
126,112,5,2024-03-23 13:58:11
126,119,4,2024-03-24 17:29:38
126,177,4,2024-03-27 16:13:14
126,63,5,2024-05-15 21:49:23
126,181,4,2024-10-11 18:26:12
126,41,4,2024-12-23 05:32:30
126,10,1,2024-12-27 23:48:24
126,152,3,2025-01-26 11:48:08
126,67,3,2025-02-11 06:11:24
126,129,4,2025-02-28 03:40:18
126,92,5,2025-03-05 06:56:38
126,50,3,2025-06-09 13:46:45
126,180,5,2025-07-13 20:27:55
126,45,3,2025-07-21 23:19:43
126,189,4,2025-07-23 17:47:21
126,191,5,2025-10-20 03:54:05
126,125,5,2025-11-03 12:09:31
126,7,4,2026-01-02 16:03:10
126,132,3,2026-02-21 12:10:46
126,162,4,2026-04-09 20:35:32
126,127,5,2026-04-22 01:51:41
127,143,3,2025-05-02 21:27:34
127,185,4,2025-05-03 16:15:44
127,182,4,2025-05-06 02:33:10
127,29,4,2025-05-28 12:27:53
127,147,4,2025-06-06 20:05:52
127,99,2,2025-06-06 22:38:15
127,24,3,2025-06-24 23:47:20
127,115,5,2025-07-14 17:38:02
127,88,2,2025-07-18 00:03:18
127,189,2,2025-07-21 17:41:55
127,30,5,2025-08-01 07:22:35
127,127,5,2025-08-13 23:16:20
127,129,3,2025-08-26 09:22:09
127,55,1,2025-09-03 12:36:31
127,120,2,2025-09-21 23:58:51
127,86,4,2025-10-21 16:03:50
127,149,3,2025-11-09 15:50:02
127,198,4,2025-11-12 19:47:27
127,75,4,2025-11-17 03:50:55
127,119,4,2025-11-17 11:43:53
127,176,4,2025-11-25 06:21:37
127,19,4,2025-11-30 17:16:21
127,7,4,2025-12-01 15:15:33
127,37,2,2025-12-04 08:56:18
127,113,5,2025-12-10 07:19:38
127,111,4,2025-12-17 19:59:00
127,33,4,2025-12-23 01:46:05
127,154,3,2026-01-03 18:25:58
127,64,4,2026-01-04 10:03:22
127,71,3,2026-01-11 00:19:22
127,45,3,2026-01-17 07:10:40
127,18,3,2026-01-17 11:39:07
127,178,5,2026-01-27 04:57:30
127,179,4,2026-02-01 16:27:27
127,124,4,2026-02-02 15:12:12
127,159,5,2026-02-04 22:32:44
127,57,4,2026-02-05 21:08:18
127,62,4,2026-02-09 06:20:17
127,199,3,2026-02-13 07:55:25
127,130,3,2026-02-28 00:41:16
127,191,4,2026-03-18 22:31:19
127,183,4,2026-03-23 18:25:25
127,132,2,2026-04-09 19:00:33
127,157,4,2026-04-15 21:03:19
127,48,4,2026-04-18 21:25:02
127,79,3,2026-04-20 00:09:18
127,72,4,2026-04-30 05:32:50
127,125,4,2026-05-13 07:17:19
127,93,3,2026-05-26 23:02:43
127,21,4,2026-06-05 11:20:54
127,166,3,2026-06-22 11:31:37
127,92,4,2026-06-24 10:09:02
128,200,4,2021-09-28 08:21:06
128,30,2,2021-11-28 11:56:13
128,67,3,2021-12-22 20:42:15
128,145,2,2022-01-03 18:13:18
128,140,5,2022-02-20 22:02:40
128,151,2,2022-03-28 17:17:20
128,93,4,2022-04-12 11:21:32
128,125,4,2022-05-01 17:12:54
128,75,2,2022-07-17 11:33:38
128,131,5,2022-08-27 20:53:55
128,173,3,2022-09-05 02:42:59
128,189,3,2022-12-07 13:15:51
128,166,2,2023-01-08 03:35:01
128,81,3,2023-02-02 05:30:59
128,124,4,2023-02-05 20:26:46
128,71,2,2023-03-09 07:07:39
128,130,2,2023-05-31 14:39:15
128,135,2,2023-09-01 23:36:25
128,45,5,2024-01-05 05:54:32
128,64,3,2024-03-25 00:21:37
128,165,4,2024-08-31 00:54:42
128,102,4,2024-09-27 18:52:27
128,127,3,2024-10-27 18:52:55
128,107,4,2024-11-09 21:33:03
128,76,5,2024-11-23 23:12:35
128,1,2,2024-12-08 10:50:14
128,118,3,2025-01-11 11:34:53
128,178,4,2025-09-09 03:19:50
128,147,3,2025-09-14 05:10:51
128,111,4,2026-06-01 06:38:28
129,37,4,2021-06-06 13:05:22
129,130,4,2021-07-03 16:53:38
129,152,3,2021-07-15 03:13:16
129,182,4,2021-07-30 18:58:21
129,47,4,2021-08-15 11:19:41
129,178,4,2021-08-18 01:22:19
129,170,4,2021-10-11 23:38:00
129,86,3,2021-11-01 19:36:22
129,165,5,2021-11-23 12:48:22
129,64,3,2022-01-31 17:24:08
129,123,4,2022-03-13 18:22:18
129,25,4,2022-03-26 00:13:11
129,161,4,2022-04-30 23:51:27
129,103,4,2022-06-17 01:18:13
129,44,2,2022-07-19 19:00:56
129,147,5,2022-07-20 05:49:35
129,102,4,2022-08-08 08:14:58
129,45,5,2022-09-24 15:05:03
129,52,5,2022-10-17 15:07:11
129,57,3,2022-11-13 01:09:33
129,164,3,2022-12-24 07:31:57
129,177,4,2023-01-24 18:37:47
129,119,4,2023-04-04 18:21:32
129,200,3,2023-06-05 23:05:47
129,198,4,2023-06-17 00:58:36
129,189,2,2023-08-17 07:13:32
129,34,5,2023-09-23 00:06:16
129,105,4,2023-09-26 01:57:45
129,107,3,2023-10-28 08:32:32
129,113,4,2024-01-02 08:32:12
129,85,5,2024-01-09 15:25:03
129,181,3,2024-02-26 05:30:15
129,133,3,2024-03-09 17:58:50
129,50,4,2024-04-12 12:23:05
129,140,4,2024-05-05 22:41:20
129,51,4,2024-05-08 18:32:07
129,41,3,2024-06-01 15:56:06
129,122,5,2024-08-05 09:14:22
129,154,3,2024-09-13 19:25:47
129,148,5,2024-11-12 00:04:09
129,168,3,2024-11-27 11:26:52
129,126,3,2025-01-22 16:49:22
129,67,4,2025-02-27 18:17:06
129,151,3,2025-03-26 14:38:39
129,149,4,2025-07-31 07:09:52
129,48,3,2025-09-27 15:52:24
129,99,5,2025-10-01 07:33:02
129,191,4,2025-10-17 03:45:41
129,155,5,2025-11-22 08:00:54
129,118,4,2026-01-14 12:23:23
129,18,5,2026-02-03 07:54:19
129,166,3,2026-02-17 23:23:54
129,114,2,2026-03-21 16:00:30
129,143,4,2026-04-02 21:19:58
129,92,3,2026-05-23 17:18:45
130,189,4,2025-04-28 17:49:33
130,157,3,2025-05-15 11:48:12
130,67,2,2025-05-18 10:49:37
130,123,4,2025-06-09 18:54:54
130,45,3,2025-07-16 21:54:15
130,132,4,2025-08-07 07:02:57
130,41,3,2025-08-07 08:50:59
130,121,1,2025-08-10 20:53:15
130,89,4,2025-09-27 04:45:32
130,3,2,2025-09-30 21:26:09
130,48,2,2025-10-03 08:56:07
130,17,3,2025-10-08 08:09:30
130,130,4,2025-10-16 16:26:32
130,109,3,2025-10-18 13:37:44
130,55,4,2025-10-21 12:38:24
130,143,2,2025-10-27 08:24:19
130,162,4,2025-11-16 01:13:54
130,101,2,2025-11-25 16:43:12
130,166,2,2025-11-28 14:46:13
130,98,2,2026-01-05 19:53:46
130,200,3,2026-01-19 07:53:43
130,136,2,2026-01-21 11:13:19
130,10,2,2026-01-30 16:26:42
130,193,2,2026-02-10 18:01:43
130,140,3,2026-03-12 22:01:27
130,93,3,2026-03-29 18:01:42
130,153,3,2026-04-08 06:48:18
130,181,2,2026-04-20 10:19:16
130,2,2,2026-04-21 14:46:59
130,131,4,2026-04-28 00:29:43
130,163,3,2026-05-11 05:26:11
130,151,4,2026-05-28 02:54:48
131,44,4,2023-09-04 13:55:40
131,62,3,2023-09-18 16:17:26
131,191,2,2023-09-28 06:57:18
131,185,3,2023-11-30 23:34:21
131,34,3,2024-03-05 19:36:17
131,179,4,2024-03-25 19:37:34
131,133,3,2024-05-23 23:29:06
131,130,3,2024-06-02 06:20:10
131,168,3,2024-06-13 04:08:26
131,14,2,2024-11-05 02:58:56
131,173,3,2024-12-01 16:14:28
131,12,3,2024-12-25 20:13:22
131,178,4,2024-12-30 14:42:12
131,197,4,2025-06-29 15:47:39
131,86,4,2025-07-16 11:27:28
131,74,2,2025-08-01 07:27:22
131,186,3,2025-11-10 18:57:11
131,159,5,2025-11-26 12:49:31
131,119,3,2026-01-01 02:22:14
131,32,3,2026-01-27 10:33:34
131,65,3,2026-01-28 01:51:57
131,132,2,2026-02-08 06:45:21
131,114,3,2026-02-17 05:38:55
131,126,3,2026-03-18 22:54:40
131,63,4,2026-03-30 12:02:23
131,57,4,2026-05-22 08:01:53
131,113,4,2026-06-24 06:29:53
132,102,4,2022-12-29 18:08:23
132,143,3,2023-01-08 09:52:21
132,141,5,2023-01-30 06:22:32
